block,cell,task_id,source_session,e2e_s,llm_s,preengine_wait_s,exposed_tool_s,actual_saved_service_s,ok,failed_tool_calls,engine_wait_upper_bound_s,engine_audit_joined_requests,llm_requests,setup_seconds,prepared_state_sha256,cleanup_complete,cpu_core_s,http_attempts,http_request_bytes,http_requests,http_response_body_bytes,measurement_scope,physical_calls,private_result_byte_s,private_result_peak_bytes,simulated_search_calls,simulated_search_worker_s,unused_speculative_calls,unused_speculative_worker_s,useful_speculative_calls,worker_occupancy_s
block1,high-b0-tool-aware,dr-001-trace_000,trace_20260129_125406_task1_收集整理目前中国9阶层实际收入和财务状况_特别研究得出中国的.jsonl,132.81713691493496,100.4560443777591,3.2011047219857574,29.081770258955657,0.0,True,0,8.087934970855713,9,9,,,True,,2,,4,1049240,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,2,0.0,0,7,15.744062101002783,0,0,0,13.333128362195566
block1,high-b4-length-aware,dr-069-trace_068,trace_20260129_193204_task69_Please_provide_a_detailed_expl.jsonl,565.9300573519431,560.5020333558787,3.200883408077061,2.2059662949759513,0.0,True,0,237.19846725463867,9,9,,,True,0,0,0,0,0,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,0,0.0,0,1,2.2052869729232043,0,0,0,0
block1,high-b4-length-aware,dr-070-trace_069,trace_20260129_193436_task70_Trace_the_evolution_from_Java.jsonl,82.02324517304078,71.43448837217875,3.202181739034131,7.299093498615548,0.0,True,3,9.146128177642822,9,9,,,True,,5,,5,1062365,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,5,0.0,0,4,6.47545850998722,0,0,0,0.8174056217540056
block1,high-b4-length-aware,dr-071-trace_070,trace_20260129_193541_task71_Acting_as_an_expert_in_K-12_ed.jsonl,512.400359736057,506.0349313879851,3.2007074190769345,3.1330572192091495,0.0,True,0,208.5704426765442,9,9,,,True,,10,,13,2314938,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,10,4556400.54617174,78651,2,3.131676724879071,10,24.378641117364168,0,24.378641117364168
block1,high-b4-length-aware,dr-072-trace_071,trace_20260129_193742_task72_Please_write_a_literature_revi.jsonl,548.5038704620674,537.9239861087408,3.20106905605644,7.3350532706826925,0.0,True,5,224.45789122581482,9,9,,,True,,27,,30,4940014,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,27,10349115.956492268,174875,3,5.792288341093808,17,7.573280871845782,0,9.105732150608674
block1,high-b4-length-aware,dr-073-trace_072,trace_20260129_193957_task73_As_a_senior_elementary_school.jsonl,115.52548230905086,106.08633349090815,3.2019962621852756,6.137184525374323,0.0,True,1,15.615430116653442,9,9,,,True,,19,,21,2166619,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,19,4516982.420115354,132687,2,4.622200982877985,12,3.6507094607222825,0,5.158022843068466
block1,high-b4-length-aware,dr-074-trace_073,trace_20260129_194102_task74_Please_conduct_a_study_and_pre.jsonl,130.5943733979948,109.29985736403614,3.200714470818639,18.016708601731807,0.0,True,0,18.464534997940063,9,9,,,True,,9,,9,1959837,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,9,4614453.772208713,95886,9,18.01046421402134,9,2.3251824881881475,0,2.3251824881881475
block1,high-b4-length-aware,dr-075-trace_074,trace_20260129_194149_task75_Could_the_rapeutic_interventio.jsonl,272.14393334207125,262.57877311995253,3.200564615894109,6.261874869000167,0.0,True,3,126.4844901561737,9,9,,,True,,,,32,4190193,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,30,2731313.493946761,215136,3,4.489673065952957,20,10.655777927488089,0,12.417331718606874
block1,high-b4-length-aware,dr-076-trace_075,trace_20260129_194249_task76_The_significance_of_the_gut_mi.jsonl,517.852876621997,508.24964675307274,3.2009121170267463,6.358236844884232,0.0,True,0,216.34793210029602,9,9,,,True,,7,,7,2242839,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,7,5891689.278172515,107089,3,6.354942657053471,7,1.2964586343150586,0,1.2964586343150586
block1,high-b4-length-aware,dr-077-trace_076,trace_20260129_194507_task77_What_is_the_role_of_need_for_c.jsonl,255.87085083592683,239.69581684935838,3.2011475078761578,12.931183088105172,0.0,True,3,116.72895050048828,9,9,,,True,,19,,34,3878994,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,19,2797982.6255380157,105055,5,10.350643988000229,10,5.424067073268816,0,7.9945980329066515
block1,high-b4-length-aware,dr-078-trace_077,trace_20260129_194634_task78_Parkinson_s_disease_has_a_prof.jsonl,474.22963808919303,463.581393485656,3.2004506629891694,7.361165806883946,0.35700663505122066,True,5,192.72759890556335,9,9,,,True,,39,,39,4499749,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,39,13477412.847979551,141557,2,3.9635611469857395,26,26.06384292175062,1,29.80902457376942
block1,high-b4-length-aware,dr-079-trace_078,trace_20260129_194840_task79_Write_a_paper_on_Middle_Easter.jsonl,354.1306844749488,338.1556263221428,3.2005921078380197,12.69100507791154,0.0,True,1,176.80621814727783,9,9,,,True,,17,,18,3443813,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,17,2078328.7354394882,107612,2,3.9972034129314125,11,4.5361881733406335,0,13.22401468642056
block1,high-b4-length-aware,dr-080-trace_079,trace_20260129_195012_task80_Please_investigate_the_influen.jsonl,581.4362212989945,578.2333712456748,3.2012585101183504,0.0,0.0,True,0,245.69045424461365,9,9,,,,,,,,,,,,,,,,,,
block1,high-b4-native,dr-001-trace_000,trace_20260129_125406_task1_收集整理目前中国9阶层实际收入和财务状况_特别研究得出中国的.jsonl,97.30729972012341,72.13762207701802,3.2008813838474452,21.88435265654698,0.0,True,0,,0,9,,,True,,18,,22,3230825,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,18,5250035.759303368,134815,7,15.747349061770365,16,22.506330834003165,0,28.635921698762104
block1,high-b4-native,dr-002-trace_001,trace_20260129_125523_task2_收集整理目前国际综合实力前十的保险公司的相关资料_横向比较各.jsonl,150.80578149901703,137.93809619010426,3.201526781078428,9.549720484064892,0.0,True,1,,0,9,,,True,,19,,23,1711647,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,19,3923555.843580535,126707,4,8.505340839037672,14,5.91096099675633,0,6.947753857122734
block1,high-b4-native,dr-003-trace_002,trace_20260129_125632_task3_中国金融未来的发展趋势_未来哪一个细分领域_例如投行_pe_.jsonl,273.88544358615763,258.6484124837443,3.2008121290709823,11.994311432819813,0.0,True,1,,0,9,,,True,,21,,20,1999373,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,21,7707991.337002672,211985,3,5.9438363569788635,17,15.33418481121771,0,21.380127479787916
block1,high-b4-native,dr-004-trace_003,trace_20260129_125841_task4_分析_2010_年至今的黄金走势_用思维导图告诉我黄金未来有.jsonl,84.04351687594317,67.87246316578239,3.200942334951833,12.874366751173511,0.0,True,0,,0,9,,,True,,14,,15,2188341,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,14,7966587.003485002,226113,6,11.629426928935573,11,18.49422414531,0,19.73174204933457
block1,high-b4-native,dr-005-trace_004,trace_20260129_125922_task5_调研国内金融机构之间的投资借贷关系与系统性风险的联系_对不同.jsonl,95.71306465100497,79.2619297078345,3.2007448920048773,13.192553193774074,0.0,True,1,,0,6,,,True,,22,,23,3294281,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,22,5303010.210664856,162256,3,7.459205152001232,15,12.87656191806309,0,18.601427177200094
block1,high-b4-native,dr-006-trace_005,trace_20260129_130834_task6_请帮我整理下目前全球具身智能发展的技术路线_以及各个路线的代.jsonl,162.52836137101986,140.34725102689117,3.201526765944436,18.882328440900892,0.0,True,0,,0,9,,,True,,,,40,5371803,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,38,9535612.14615566,261584,6,11.214150842744857,34,76.97326478897594,0,84.634550700197
block1,high-b4-native,dr-007-trace_006,trace_20260129_130942_task7_在当前中国房地产市场低迷的情况下_政府税收减少_这会多大程度.jsonl,106.42804397805594,88.8838045350276,3.2009442958515137,14.245695583987981,0.0,True,0,,0,9,,,True,,24,,24,4509734,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,24,9502054.39868538,205716,7,13.50220270594582,22,22.572694872971624,0,23.30962431174703
block1,high-b4-native,dr-008-trace_007,trace_20260129_131103_task8_能否给我提供一份详尽的报告_分析机器学习或者深度学习在优化材.jsonl,228.35735048307106,215.4677663356997,3.201954183867201,9.573812443995848,0.0,True,0,,0,9,,,True,,33,,33,2567791,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,33,7355700.422633968,85037,5,9.349991391412914,22,2.7291888564359397,0,2.9430152343120426
block1,high-b4-native,dr-009-trace_008,trace_20260129_131409_task9_在计算化学这个领域_我们通常使用Gaussian软件模拟各种.jsonl,100.71801105700433,85.37823131703772,3.201181552140042,12.025460693286732,0.0,True,2,,0,9,,,True,,21,,21,1657297,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,21,2457842.7594156647,118497,4,9.053106257226318,17,4.132271851412952,0,7.098873826209456
block1,high-b4-native,dr-010-trace_009,trace_20260129_152333_task10_在800V高压_碳化硅电驱_固态电池_分布式驱动等技术迭代加.jsonl,185.913815013133,170.63880470371805,3.2003362639807165,11.963932088809088,0.0,True,0,,0,9,,,True,,22,,27,3238931,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,22,13037576.629447147,201976,4,7.5802376822102815,19,26.49509677803144,0,30.87355540273711
block1,high-b4-native,dr-011-trace_010,trace_20260129_152515_task11_请总结碳钢常用缓蚀剂种类_并分析每种缓蚀剂是具有拉曼活性还是.jsonl,131.59264127188362,109.45769423805177,3.200967727927491,18.81963258329779,0.0,True,0,,0,9,,,True,,18,,20,2013273,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,18,5200496.210986245,153760,5,9.282314752228558,10,15.811097998172045,0,25.340067107230425
block1,high-b4-native,dr-012-trace_011,trace_20260129_152650_task12_收集整理近10年来国际上自来水生产及销售企业在技术创新且已经.jsonl,137.2576599509921,115.86030909605324,3.20091794594191,18.049196154344827,0.0,True,2,,0,9,,,True,,27,,26,4331982,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,27,15022577.607672615,398175,5,9.75030545098707,18,20.457577442051843,0,28.746251819189638
block1,high-b4-native,dr-013-trace_012,trace_20260129_152828_task13_为我调研AI算法能否提升现有电子学读出时幅修正方法.jsonl,114.40813263691962,94.54525203118101,3.203606599010527,16.54114922322333,0.0,True,0,,0,9,,,True,,41,,42,6268288,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,41,16529599.916802363,378914,8,15.514142379397526,37,44.3826975193806,0,45.40129610430449
block1,high-b4-native,dr-014-trace_013,trace_20260129_153000_task14_收集整理全球数学与量子计算交叉领域的主要研究团队及其成果_横.jsonl,195.32549186097458,181.54783751396462,3.2006143399048597,10.485883535817266,0.0,True,3,,0,9,,,True,,,,26,1356315,physical executor; serialized private result payload; sent HTTP requests include redirects; body bytes delivered after decompression exclude headers and unread/cancelled transport buffering,24,6776218.268593118,113106,5,9.721050600986928,20,25.955131772672758,0,26.7143409952987
